Vengeful Spirit STATS,|
PATCH,CATEGORY,ORDINAL RANK,PERCENT VALUE
7.06,Highest winrate,48,51
7.06,Most picked,51,9
7.06,Most contested,82,13
7.06,Most banned,97,4
7.06,Most first-picked,59,1
7.06,Most banned in first ban phase,76,2
7.05,Highest winrate,61,48
7.05,Most picked,24,17
7.05,Most contested,28,28
7.05,Most banned,33,11
7.05,Most first-picked,25,1
7.05,Most banned in first ban phase,26,3
7.04,Highest winrate,25,54
7.04,Most picked,14,22
7.04,Most contested,27,30
7.04,Most banned,37,9
7.04,Most first-picked,19,1
7.04,Most banned in first ban phase,43,1
7.03,Highest winrate,26,56
7.03,Most picked,16,21
7.03,Most contested,24,31
7.03,Most banned,39,10
7.03,Most first-picked,18,1
7.03,Most banned in first ban phase,42,0
7.02,Highest winrate,29,53
7.02,Most picked,9,26
7.02,Most contested,17,37
7.02,Most banned,34,11
7.02,Most first-picked,11,2
7.02,Most banned in first ban phase,24,3
7.01,Highest winrate,29,53
7.01,Highest winrate,50,50
7.01,Most picked,18,17
7.01,Most contested,26,25
7.01,Most banned,40,8
7.01,Most first-picked,22,1
7.01,Most banned in first ban phase,36,2
7.00,Highest winrate,50,50
7.00,Most picked,59,4
7.00,Most contested,63,7
7.00,Most banned,58,3
7.00,Most banned in first ban phase,38,1
6.88F,Highest winrate,102,38
6.88F,Most picked,48,8
6.88F,Most contested,57,10
6.88F,Most banned,70,2
6.88F,Most first-picked,22,1
6.88F,Most banned in first ban phase,68,0
6.88e,Highest winrate,36,54
6.88e,Most picked,42,8
6.88e,Most contested,53,10
6.88e,Most banned,74,1
6.88d,Highest winrate,71,43
6.88d,Most picked,28,12
6.88d,Most contested,47,13
6.88d,Most banned,61,2
6.88d,Most first-picked,21,1
6.88c,Highest winrate,39,52
6.88c,Most picked,20,15
6.88c,Most contested,31,19
6.88c,Most banned,49,4
6.88b,Highest winrate,64,48
6.88b,Most picked,9,25
6.88b,Most contested,25,32
6.88b,Most banned,37,8
6.88b,Most first-picked,12,3
6.88b,Most banned in first ban phase,34,1
6.88,Most picked,2,34
6.88,Most contested,17,44
6.88,Most banned,31,9
6.88,Most first-picked,11,3
6.88,Most banned in first ban phase,28,2
6.87,Highest winrate,38,51
6.87,Most picked,6,29
6.87,Most contested,21,37
6.87,Most banned,40,8
6.87,Most first-picked,12,2
6.87,Most banned in first ban phase,27,2
6.86,Highest winrate,12,56
6.86,Most picked,1,40
6.86,Most contested,4,58
6.86,Most banned,19,18
6.86,Most first-picked,4,8
6.86,Most banned in first ban phase,13,9
6.85,Highest winrate,23,55
6.85,Most picked,50,5
6.85,Most contested,52,7
6.85,Most banned,78,1
6.84,Highest winrate,23,54
6.84,Most picked,49,7
6.84,Most contested,50,10
6.84,Most banned,66,3
6.84,Most first-picked,56,0
6.84,Most banned in first ban phase,75,0
6.83,Highest winrate,50,51
6.83,Most picked,1,47
6.83,Most contested,3,73
6.83,Most banned,9,26
6.83,Most first-picked,1,14
6.83,Most banned in first ban phase,6,17
6.82,Highest winrate,9,56
6.82,Most picked,3,37
6.82,Most contested,11,52
6.82,Most banned,19,15
6.82,Most first-picked,7,5
6.82,Most banned in first ban phase,18,5
6.81b,Highest winrate,9,56
6.81b,Most picked,21,16
6.81b,Most contested,31,21
6.81b,Most banned,46,5
6.81,Highest winrate,65,47
6.81,Most picked,39,9
6.81,Most contested,48,11
6.81,Most banned,56,3
6.81,Most banned in first ban phase,79,0
6.80,Highest winrate,32,51
6.80,Most picked,33,12
6.80,Most contested,42,16
6.80,Most banned,57,3
6.80,Most first-picked,44,0
6.79,Highest winrate,30,53
6.79,Most picked,44,8
6.79,Most contested,52,10
6.79,Most banned,55,2
6.79,Most first-picked,40,0
6.79,Most banned in first ban phase,57,0
6.78,Highest winrate,63,46
6.78,Most picked,37,10
6.78,Most contested,49,12
6.78,Most banned,61,2
6.77,Highest winrate,82,40
6.77,Most picked,52,4
6.77,Most contested,55,6
6.77,Most banned,69,1
6.76,Highest winrate,53,43
6.76,Most picked,36,8
6.76,Most contested,45,10
6.76,Most banned,51,2
6.75,Most picked,45,5
6.75,Most contested,52,5
6.74 and below,Highest winrate,6,67
6.74 and below,Most picked,26,15
6.74 and below,Most contested,31,18
6.74 and below,Most banned,39,3
6.74 and below,Most banned in first ban phase,41,1
